,img_id,HUMAN,NoF,YFT,ALB,OTH,BILL,DOL,BET,SKJ,LAG,SHARK,OIL,PLS,TUNA,WATER
3310,94c3fd0a-23f0-11e9-ad93-1b2f77c80880,1,,,,1,,,,,,,,,,
3311,94ae3dbc-23f0-11e9-baa0-d3eaa49ee12c,1,,,,1,,,,,,,,,,
3312,94b17ed2-23f0-11e9-b0bf-d33a5eb1fad4,1,,,,1,,,,,,,,,,
3313,da785a3a-db28-11ea-b1db-7702e13f3a5d,1,,1,,,,,,,,,,,,
3314,94ef7af2-23f0-11e9-b168-f7a58e8d37fe,1,,,1,,,,,,,,,,,
3315,da57f0ce-db28-11ea-8e11-1f4da3a0d142,1,,,,1,,,,,,,,,,
3316,da6ed5aa-db28-11ea-a709-93b946216137,1,,,,,,,,,,,,,,
3317,dad3f016-db28-11ea-bd9e-f34cc8df5ce6,1,,,,,,,1,,,,,,,
3318,94c330dc-23f0-11e9-ab96-5bd86a338479,1,,,,,1,,,,,,,,,
3319,dacdce3e-db28-11ea-b6ec-4b0cf9691a7a,1,,1,,,,,,,,,,,,
3320,94b97de4-23f0-11e9-b81c-dfc187d51efa,1,,1,1,,,,,,,,,,,
3321,94b96db8-23f0-11e9-b800-9fe903ad7244,1,,1,1,,,,,,,,,,,
3322,da48cf4a-db28-11ea-ab14-eb251a0d37ae,1,,1,,,,,,,,,,,,
3323,da7032ce-db28-11ea-a8ba-4fce3adf9db2,1,,,,,1,,,,,,,,,
3324,da42c136-db28-11ea-9e64-b769605aff57,1,,,,,,,,,,,,,,
3325,dadbf55e-db28-11ea-9ddc-c3bc8a5505d9,1,,,,,,,1,,,,,,,
3326,da984a02-db28-11ea-a530-db396559996a,1,,,1,,,,,1,,,,,,
3327,dadfa6f4-db28-11ea-a186-4f39bcf83c76,1,,1,,,,,,,,,,,,
3328,da519792-db28-11ea-baf4-0fd43a8035fb,1,,1,,,,,,,,,,,,
3329,94a6a9bc-23f0-11e9-a7a1-53d3ddf43077,,1,,,,,,,,,,,,,
3330,94d31312-23f0-11e9-a976-5f6f70fde95c,1,,,,,,,,,,,,1,,
3331,dad7d604-db28-11ea-9991-df48237433d5,1,,,,,,,1,,,,,,,
3332,da6dc516-db28-11ea-a5fd-7bb4c2066d4f,1,,1,,,,,,,,,,,,
3333,dab79164-db28-11ea-b1ab-2378b14ca31a,1,,,1,,,,,,,,,,,
3334,94aa3942-23f0-11e9-b0f0-e31c2b6645ad,1,,,,,,,,,,,,,,
3335,94b084be-23f0-11e9-ae50-4788c90a162b,1,,,1,,,,,,,,,,,
3336,dadfc8aa-db28-11ea-a1ab-c7b1f0e210f6,1,,,,,,,,,,,,,1,
3337,da9046c2-db28-11ea-9c73-2f7a290c276b,1,,,,,,,,,,,,,,
3338,94d4fa92-23f0-11e9-ab58-437e014aef3e,1,,1,,,,,,,,,,,,
3339,da50b476-db28-11ea-bf7d-2ba0d552a288,1,,1,,,,,,,,,,,,
3340,94efec58-23f0-11e9-b1eb-7f7d52b59bb9,1,,,,,,,1,,,,,,,
3341,da4ee9f2-db28-11ea-ba67-ab12cb5b60cd,1,,,,,,,,,,,,,,
3342,da5a68f4-db28-11ea-9162-1bba6750e777,1,,,,,,,,,,,,,,
3343,94ac3f12-23f0-11e9-b5c4-13cbcd9c5b06,,1,,,,,,,,,,,,,
3344,da4d7d60-db28-11ea-b67f-87942a117e56,1,,,,,,,1,,,,,,,
3345,da88eddc-db28-11ea-9439-8f19c03a07fc,1,,,,,,,,,,,,,,
3346,dacd6c6e-db28-11ea-b681-8f0180c075c3,1,,1,,,,,,,,,,,,
3347,94e119bc-23f0-11e9-b92a-0fddf0e40bb2,1,,,,,1,,,,,,,,,
3348,94e7fb88-23f0-11e9-a8b3-138de9a36cbd,1,,,1,,,,,,,,,,,
3349,da9d8774-db28-11ea-aab5-1bf2c2426894,1,,1,1,1,,,,1,,,,,,
3350,da4b6ee4-db28-11ea-b169-7b6325e17f9e,1,,,,,,,,,,,,,,
3351,94f6c906-23f0-11e9-b94a-c30aadba23fb,1,,,,,,,,,,,,,,
3352,da894bf6-db28-11ea-949d-6b4b33362bfd,1,,,,1,,,,,,,,,,
3353,94d90a88-23f0-11e9-af82-47ff18dd34d3,1,,1,,,,,,,,,,,,
3354,da617342-db28-11ea-9b6c-6bf5e0265839,1,,1,,,,,,,,,,,,
3355,94cfc2c0-23f0-11e9-bd94-4747d4580403,1,,1,1,,,,,,,,,,,
3356,94a8c0d0-23f0-11e9-ad83-97a306ed3ade,,1,,,,,,,,,,,,,
3357,dab6b5e6-db28-11ea-b0a9-4b50afdc031f,1,,1,,,,,,,,,,,,
3358,da59c0c0-db28-11ea-909f-b74b2c3e1a19,1,,1,,,1,,,,,,,,,
3359,94e70520-23f0-11e9-a78c-9fca8e36e51a,1,,,1,,,,,,,,,,,
3360,da76cbf2-db28-11ea-b019-af6bd610f8ad,1,,,,1,,,,,,,,,,
3361,94e59fdc-23f0-11e9-bedc-17046e900a36,1,,,,,,,1,,,,,,,
3362,dab56736-db28-11ea-bf31-431b75fe94a4,1,,1,,,,,,,,,,,,
3363,94b2d836-23f0-11e9-b42d-7395099ef970,1,,,1,,,,,,,,,,,
3364,da53d106-db28-11ea-b570-eba5ae0d722c,1,,,,,,,,,,,,,,
3365,da7def40-db28-11ea-b86b-a3ae236ca0f1,1,,,1,,,,,,,,,,,
3366,dad8b86c-db28-11ea-9a77-07cdea5dc593,1,,1,,,,,,,,,,,,
3367,94b0e9ea-23f0-11e9-af47-2fd623c3387e,1,,1,1,,,,,,,,,,,
3368,dad1c084-db28-11ea-bb67-af7eb4194786,1,,1,,,,,,,,,,,,
3369,da48f452-db28-11ea-ab63-27ae5e70115d,1,,1,,,,1,,,,,,,,
3370,94ca8594-23f0-11e9-b7d2-6f5c57d7e8bf,1,,,,1,,,,,,,,,,
3371,94bb9412-23f0-11e9-bd19-5715d0d4aaa5,1,,,1,,,,,,,,,,,
3372,dad7ade6-db28-11ea-995f-bf95daaa28ad,1,,,,,1,,,,,,,,,
3373,da62e4e8-db28-11ea-9d89-23bbdedabc06,1,,,,,,,1,,,,,,,
3374,da8d241a-db28-11ea-991b-e7e3e8fe78ed,1,,,,,,,,,,,,,,
3375,da4088da-db28-11ea-98e4-fbcd8371371c,1,,,,,,,,,,,,,,
3376,94c23042-23f0-11e9-a91c-2fca26c27064,1,,,1,,,,,,,,,,,
3377,94cda1e8-23f0-11e9-bb5e-bf4e328c3b75,1,,1,1,,,,,,,,,,,
3378,da614e08-db28-11ea-9b4a-d301cd35d38f,1,,1,,,,,,,,,,,,
3379,da62749a-db28-11ea-9cd6-cf70e7d20999,1,,1,,,,,,,,,,,,
3380,dac78e48-db28-11ea-bf35-d72a21719ce5,1,,1,,,,,,,,,,,,
3381,da87204c-db28-11ea-be54-bb6a18350eed,1,,1,,,,,,,,,,,,
3382,94bd8f42-23f0-11e9-9da9-9368e54ec364,1,,,1,,,,,,,,,,,
3383,daddcd8e-db28-11ea-9fa1-d7a4c200164c,1,,1,,,,,,,,,,,,
3384,94d118d2-23f0-11e9-bef5-9ba1b658dc46,1,,1,,,,,,,,,,,,
3385,94b05bec-23f0-11e9-adf5-6bac9c338d56,1,,1,1,,,,,,,,,,,
3386,da8f8840-db28-11ea-9bbc-939d89753edc,1,,,,,,,,,,,,,,
3387,da98d986-db28-11ea-a5b1-1bdeb801da31,1,,1,,,,,,,,,,,,
3388,daa1f598-db28-11ea-af4a-af58ed20ee35,1,,,1,,,,,1,,,,,,
3389,da9f6544-db28-11ea-acc1-3fb321bab4c5,1,,,,,,,,1,,,,,,
3390,da50141c-db28-11ea-bdaf-47aaed898d9d,1,,,,,,,,,,,,,,
3391,94d03110-23f0-11e9-be10-b33ab5eea20e,1,,,1,,,,,,,,,,,
3392,94db0504-23f0-11e9-b1e6-3f3b98a5b8be,1,,,,,,,,,,,,,,
3393,94ab45c6-23f0-11e9-b35d-5bacf0e90441,1,,1,,,,,,,,,,,,
3394,da4cd7fc-db28-11ea-b4a9-3ff9d2f59059,1,,,,,,,,,,,,,,
3395,da4cdf04-db28-11ea-b4bc-9bc1bab73565,1,,,,,,,,,,,,,,
3396,94c43e6e-23f0-11e9-ae31-eb785e10b35f,1,,1,,,,,,,,,,,,
3397,da79b524-db28-11ea-b372-1ba4f36a1fed,1,,,,,,,,,,,,,,
3398,dac3268c-db28-11ea-ba2b-e7626a82509d,1,,,1,,,,,,,,,,,
3399,da48cfae-db28-11ea-ab15-1768f738dce2,1,,1,,,,,,,,,,,,
3400,da5d3e62-db28-11ea-957f-eb57a7aa0673,1,,1,,,,,,,,,,,,
3401,94f3558c-23f0-11e9-b5d1-33aa47bfbf46,1,,,1,,,,,,,,,,,
3402,daae437a-db28-11ea-b7cd-c391363e5320,1,,,,,,,,1,,,,,,
3403,da3f236e-db28-11ea-95e8-e7105bf06ca2,1,,1,,,,,,,,,,,,
3404,dab62716-db28-11ea-bff2-bb640f3f17a5,1,,1,,,,,,,,,,,,
3405,da7e0c64-db28-11ea-b896-9f8666f5760d,1,,,,1,,,,,,,,,,
3406,daddd766-db28-11ea-9fb2-0f56757be9b6,1,,,,,,,1,,,,,,,
3407,94e09fdc-23f0-11e9-b8a2-1f8613dc6a16,1,,,1,,,,,,,,,,,
3408,94cc2520-23f0-11e9-b9aa-17ddb599a64c,1,,,,,,,1,,,,,,,
3409,dadad638-db28-11ea-9ca0-9f9bf3c5d336,1,,1,,,,,,,,,,,,
3410,94f15e58-23f0-11e9-b3b2-ef7add5a467e,1,,,1,,,,,,,,,,,
3411,94d530f2-23f0-11e9-ab93-4b7f04876c72,1,,,,,,,,,,,,,,
3412,da6e173c-db28-11ea-a643-676f8dd3efdd,1,,,1,,,,,,,,,,,
3413,da70e124-db28-11ea-a991-3f51e76c4cb1,1,,,,,,1,1,,,,,,,
3414,daa03fc8-db28-11ea-ada1-7fa3c05bb7ce,1,,,1,,,,,1,,,,,,
3415,da7ab4ec-db28-11ea-b4ab-738ea83bcd0c,1,,,,,,,,,,,,,,
3416,da7d26e6-db28-11ea-b774-df17250952e2,1,,,,,,,,,,,,,,
3417,94a6dedc-23f0-11e9-a826-1765a94abb78,,1,,,,,,,,,,,,,
3418,da5e22c8-db28-11ea-96c9-67973d69fd4d,1,,1,,,,,,,,,,,,
3419,da50cde4-db28-11ea-bfce-73ec0c872587,1,,,,,,,,,,,,,,
3420,da5df94c-db28-11ea-9685-e7473164800c,1,,,,,,,,,,,,,,
3421,da45359c-db28-11ea-a43f-eb005f791c70,1,,,,,,,,,,,,,,
3422,94fcd9b8-23f0-11e9-bfba-03f24a08cb72,1,,1,,,,,,,,,,,,
3423,da9645ea-db28-11ea-a311-db7c6a44a8d7,1,,1,1,,,,,1,,,,,,
3424,dab46bc4-db28-11ea-be29-5b4055753c44,1,,1,,,,,,,,,,,,
3425,daa23f08-db28-11ea-af8a-0fc9091314c6,1,,,,,,,,1,,,,,,
3426,da550e04-db28-11ea-b8dd-b70e238fd9a1,1,,1,,,,,,,,,,,,
3427,94c63f16-23f0-11e9-b358-f3769d28c8e9,1,,,1,,,,,,,,,,,
3428,94e7f3f4-23f0-11e9-a8a2-f37a581b8577,1,,,,,,,,,,,,,,
3429,da88642a-db28-11ea-bfa6-b3bc35c14c93,1,,1,,,,,,,,,,,,
3430,dadd3bf8-db28-11ea-9f02-f3eb5ae66a78,1,,1,,,,,,,,,,,,
3431,dad9f736-db28-11ea-9bbc-3bda35f221f6,1,,1,,,,,,,,,,,,
3432,da70c48c-db28-11ea-a979-83dda0568f83,1,,,,,,1,,,,,,,,
3433,da4db866-db28-11ea-b717-6faa84022a7c,1,,,1,,,,,,,,,,,
3434,daa0e018-db28-11ea-ae44-0318340a1e78,1,,,,,,,,1,,,,,,
3435,da99f226-db28-11ea-a711-dfbe235e825e,1,,,1,,,,,1,,,,,,
3436,94faa60c-23f0-11e9-bd22-e74181b2effd,1,,,,,,1,,,,,,,,
3437,da4d1c62-db28-11ea-b57f-173a8c18fcf4,1,,,,,,1,,,,,,,,
3438,94f2ad4e-23f0-11e9-b517-87ecbc88b6c3,1,,,1,,,,,,,,,,,
3439,da8dbe84-db28-11ea-99c4-5b49b7cd9f5a,1,,,,,,,,,,,,,,
3440,dac7fb1c-db28-11ea-bfbf-7f2a67073f3f,1,,1,,,,,,,,,,,,
3441,da4a86c8-db28-11ea-af50-830fb885eb09,1,,1,,,,,,,,,,,,
3442,94a7656e-23f0-11e9-a9b3-77df344e0e95,,1,,,,,,,,,,,,,
3443,da999984-db28-11ea-a6b1-c7a75ed7cb3f,1,,,1,,,,,1,,,,,,
3444,dab4b098-db28-11ea-be6f-039c14bcb4aa,1,,1,,,,,,,,,,,,
3445,da83e49a-db28-11ea-bb25-8f6d88c27657,1,,,,1,,,,,,,,,,
3446,da52957a-db28-11ea-bdef-b30332127722,1,,,,,,,,,,,,,,
3447,dadae556-db28-11ea-9cac-8bb87ad02cdb,1,,1,,,,,,,,,,,,
3448,94eeec0e-23f0-11e9-b0d7-2b47cabddb0f,1,,,1,,,,,,,,,,,
3449,94c58328-23f0-11e9-b16b-47aa63afe41a,1,,,,,,1,,,,,,,,
3450,daa73d0a-db28-11ea-b44c-53966badebf8,1,,,,,,,,1,,,,,,
3451,dac9b3e4-db28-11ea-b350-7763bdd46708,1,,1,,,,,,,,,,,,
3452,94f4b256-23f0-11e9-b74a-6bd73b43af47,1,,,,,,,,,,,,,,
3453,94e1fd3c-23f0-11e9-ba4a-ff14a88653d8,,1,,,,,,,,,,,,,
3454,94def182-23f0-11e9-b6ae-973b56285cb4,1,,1,,,,,,,,,,,,
3455,da8c7f1a-db28-11ea-9862-3b2e0d4b5799,1,,,,,,,,,,,,,,
3456,da8a841c-db28-11ea-9625-f377e7a6943c,1,,,,,,,,,,,,,,
3457,94c3b1d8-23f0-11e9-acc7-0bb01645807c,1,,,1,,,,,,,,,,,
3458,94bbfb00-23f0-11e9-be10-2fc0dae22e35,1,,,1,,,,,,1,,,,,
3459,da651308-db28-11ea-a083-9f3732a8c436,1,,,,,,,,,,,,,,
3460,94b4c362-23f0-11e9-b8bb-ef214e1504c4,1,,,1,,,,,,,,,,,
3461,da54f7c0-db28-11ea-b8bd-6b121ba01f1d,1,,,,,,,,,,,,,,
3462,94f734e0-23f0-11e9-b9ab-1ff5668a7517,1,,,1,,,,,,,,,,,
3463,94d7dd5c-23f0-11e9-ae50-bf1bf2972449,1,,,,,,,1,,,,,,,
3464,da6f0e9e-db28-11ea-a75b-63fce35d1c2e,1,,1,1,,,,,,,,,,,
3465,94fc0cd6-23f0-11e9-bec0-b7f58f36d064,1,,,1,,,,,,,,,,,
3466,daa5df14-db28-11ea-b300-73f8dad3fdf9,1,,1,,,,,,1,,,,,,
3467,94c3c240-23f0-11e9-acf1-1fedb535e826,1,,,1,,,,,,,,,,,
3468,94ac24aa-23f0-11e9-b57d-db127e556ba5,1,,,1,,,,,,,,,,,
3469,94c28736-23f0-11e9-a9eb-e3253a4f21b9,1,,,1,,,,,,,,,,,
3470,da85a1d6-db28-11ea-bcc5-0fdd4d67fb66,1,,1,,,,,,,,,,,,
3471,94c13e44-23f0-11e9-a6cf-2784e83002e4,1,,,,,,,,,1,,,,,
3472,da3e6f8c-db28-11ea-9432-db1071fa902a,1,,,,,,,,,,,,,,
3473,dad568f6-db28-11ea-bf01-9723c4e9eca3,1,,,,,,,1,,,,,,,
3474,da8297d4-db28-11ea-bae4-df5737eecdeb,1,,,,,,,,,,,,,,
3475,da61db02-db28-11ea-9c0a-cb259f016c9e,1,,,,,,,,,,,,,,
3476,da60f52a-db28-11ea-9ad0-d7282177bcc3,1,,,,,,,,,,,,,,
3477,94cb4db2-23f0-11e9-b8d2-6b10b4f0ce46,1,,,,,,,,,,,,,,
3478,94abf4ee-23f0-11e9-b512-2f3901634a11,1,,,,,,,,,,,,,,
3479,94ff1b60-23f0-11e9-8df7-b3117d50f4fe,1,,,1,,,,,,,,,,,
3480,94be600c-23f0-11e9-9fb1-2f9125962350,1,,,,,,,1,,,,,,,
3481,94ec7c12-23f0-11e9-ade8-1b22a672b36d,,,,,1,,,,,,1,,,,
3482,da545ea0-db28-11ea-b6f2-03054a507270,1,,1,,,,,,,,,,,,
3483,da488c7e-db28-11ea-aa7c-a7a5e20cb2ba,1,,1,,,,,,,,,,,,
3484,da416a48-db28-11ea-9b0a-5f996e841845,1,,,,,,,,,,,,,,
3485,dadd50b6-db28-11ea-9f13-4f46b4a4023a,1,,1,,,,,,,,,,,,
3486,94c2d920-23f0-11e9-aabd-7b4a6227302d,1,,,,,,,1,,,,,,,
3487,da4e2a30-db28-11ea-b85b-271191da29f7,1,,,,,,,1,,,,,,,
3488,94d1de98-23f0-11e9-bfc6-8b0ce542f9b6,1,,,1,,,,,,,,,,,
3489,da6c451a-db28-11ea-a487-4fedbd63c34b,1,,,,,,,,,,,,,,
3490,da43db7a-db28-11ea-a11e-53156ceeaac1,1,,,,,1,,,,,,,,,
3491,da50e810-db28-11ea-b912-f7ef9289a478,1,,,,,,,,,,,,,,
3492,94de78ce-23f0-11e9-b61f-9337f8b1871c,1,,,1,,,,,,,,,,,
3493,da6f3f40-db28-11ea-a78e-4b6b28a5a0e5,1,,,1,,,,,,,,,,,
3494,da911c1e-db28-11ea-9d58-4babbd5486b4,1,,,,,,,,,,,,,,
3495,da51b1c8-db28-11ea-bb49-f3d49c3480ff,1,,,,,,,,,,,,,,
3496,da520bf0-db28-11ea-bc44-cbbb06f68ba9,1,,1,,,,,,,,,,,,
3497,da7dceac-db28-11ea-b83b-032496410db0,1,,,,1,,,,,,,,,,
3498,da60c262-db28-11ea-9a7a-1f1570ed794a,1,,,,,,,,,,,,,,
3499,dab2546a-db28-11ea-bc15-033ddef2acab,1,,1,,,,,,,,,,,,
3500,94bd1a3a-23f0-11e9-9c88-bbc0f2dd618d,1,,,1,,,,,,,,,,,
3501,94c9a46c-23f0-11e9-b6dc-33e31a87284e,1,,1,,,,,,,,,,,,
3502,da64102a-db28-11ea-9f2a-d35a0b2e715c,1,,,,,,,,,,,,,,
3503,da55918a-db28-11ea-ba40-db145ff5d998,1,,1,,,,,,,,,,,,
3504,da418b36-db28-11ea-9b62-d7c089b7a017,1,,,,,,,,,,,,,,
3505,94adac44-23f0-11e9-b92f-cfc04f0bd1fe,1,,,,1,,,,,,,,,,
3506,dab6f51a-db28-11ea-b0f0-cb42ce61b2a7,1,,1,,,,,,,,,,,,
3507,da7e0930-db28-11ea-b88e-e7ac8a8c7b9a,1,,,,,,,,,,,,,,
3508,da7f6f50-db28-11ea-ba35-eff99dbe4a02,1,,,,,,,,,,,,,,
3509,94c6500a-23f0-11e9-b385-5f6a39058eac,1,,,,,,,1,,,,,,,
3510,94dfdbc4-23f0-11e9-b7c5-ffcc1c584ba8,1,,,1,,,,,,,,,,,
3511,da755c72-db28-11ea-aea8-1fb5f1dbd630,1,,,,,,,,,,,,,,
3512,da6d5900-db28-11ea-a586-93b198e26992,1,,,,,,,,,,,,,,
3513,94f2501a-23f0-11e9-b4bd-e733af697e87,1,,,1,1,,,,,,,,,,
3514,dacdcce0-db28-11ea-b6eb-7b07c11cfb25,1,,1,,,,,,,,,,,,
3515,da47ab1a-db28-11ea-a834-7ff5bdf90c18,1,,1,,,,1,,,,,,,,
3516,da7723e0-db28-11ea-b090-b321c1b60225,1,,1,,,,,,,,,,,,
3517,94b321ba-23f0-11e9-b4da-1b5d29a154b5,1,,,1,,,,,,1,,,,,
3518,94c97bb8-23f0-11e9-b6a6-638daa7711ff,1,,1,1,,,,,,,,,,,
3519,94bb2658-23f0-11e9-bc09-1b9d3987192a,1,,,1,,,,,,,,,,,
3520,da596d50-db28-11ea-904e-03823b7e2de0,1,,,1,,1,,,,,,,,,
3521,dac1b022-db28-11ea-b884-839fb18d2528,,,,1,,,,,,,,,,,
3522,da51d586-db28-11ea-bbae-6faf788a9048,1,,,,,,,,,,,,,,
3523,94d8ce92-23f0-11e9-af4e-0bbb7f24d965,1,,,1,,,,,,,,,,,
3524,94d457ea-23f0-11e9-aab7-8741c5477060,1,,,,,,,1,,,,,,,
3525,da5cbe06-db28-11ea-94cb-a3a8e83ec880,1,,1,1,,,,,,,,,,,
3526,da4cfdc2-db28-11ea-b51b-7f197579b4f8,1,,,1,,,,,,,,,,,
3527,da5d625c-db28-11ea-95af-eb6d9ce753aa,1,,1,,,,,,,,,,,,
3528,dac8337a-db28-11ea-b18b-a30cd55a7a42,1,,1,,,,,,,,,,,,
3529,daa3a172-db28-11ea-b0c6-83d9824fee78,1,,,1,,,,,1,,,,,,
3530,94ee25ee-23f0-11e9-afd2-a74dcc012345,1,,,1,,,,,,,,,,,
3531,94b7cf94-23f0-11e9-b457-9b4872df6c07,1,,,1,,,,,,,,,,,
3532,da76ff78-db28-11ea-b063-b78787cb1a6c,1,,1,,,,,,,,,,,,
3533,da511ae2-db28-11ea-b9a6-9bf35406d580,1,,,,,,,,,,,,,,
3534,94c22750-23f0-11e9-a90f-5f4a46ca2f3a,1,,,1,,,,,,,,,,,
3535,da7c3ec0-db28-11ea-b67f-6b1afc70b0a3,1,,,,,,,,,,,,,,
3536,da4d1bc2-db28-11ea-b57d-77ecb3710b2e,1,,,,,,,,,,,,,,
3537,da4be996-db28-11ea-b29d-fbb24f4e0ebb,1,,,,,,,,,,,,,,
3538,dad8e79c-db28-11ea-9ab3-f3d179692e5b,1,,1,,,,,,,,,,,,
3539,da5af8f0-db28-11ea-922d-8b030d52a295,1,,,1,,,,,,,,,,,
3540,94baf2d2-23f0-11e9-bb91-1b9610a0c3d8,1,,,1,,,,,,,,,,,
3541,daaf0fa8-db28-11ea-b8a3-435781981687,1,,,,,,1,,,,,,,,
3542,da40df9c-db28-11ea-99a1-27ef94d81254,1,,,1,,,,,,,,,,,
3543,94a8ebaa-23f0-11e9-ade7-fb48590edbdf,1,,,1,,,,,,,,,,,
3544,da4bdb86-db28-11ea-b284-3f88853627c1,1,,,,1,,,,,,,,,,
3545,94e91cde-23f0-11e9-a9ff-73b876593f05,1,,,,,,,,,,,,,,
3546,94b74e20-23f0-11e9-bf1b-d7414be6f916,1,,,1,,,,,1,,,,,,
3547,dac20414-db28-11ea-b8f4-af62597110fe,1,,,1,,,,,,,,,,,
3548,daad684c-db28-11ea-b6ec-c76e91fe4fa8,1,,,,,,,,1,,,,,,
3549,dab6e11a-db28-11ea-b0e1-dff2f4899fa8,1,,1,,,,,,,,,,,,
3550,da8dd2ca-db28-11ea-99cd-07a79140c9a1,1,,,,,,,,,,,,,,
3551,94a93dbc-23f0-11e9-aeb6-fb97f250576a,1,,,,1,,,,,,,,,,
3552,dab774ae-db28-11ea-b18e-f31d0e7d0d8e,1,,,1,,,,,,,,,,,
3553,da440fbe-db28-11ea-a1a4-b70eea1ab909,1,,,,,,,,,,,,,,
3554,dad8d9e6-db28-11ea-9aa4-abce8b1e1680,1,,,,,,,1,,,,,,,
3555,da483b16-db28-11ea-a9c2-3b2508b6fd84,1,,1,,,,,,,,,,,,
3556,94d8c988-23f0-11e9-af42-d37eb2cb258c,1,,,1,,,,,,,,,,,
3557,94a8599c-23f0-11e9-ac5a-e3c876f4e7ee,,1,,,,,,,,,,,,,
3558,94dc9e6e-23f0-11e9-b3dc-a7a3843109c7,1,,,1,,,,,,,,,,,
3559,dab30950-db28-11ea-bcd9-5f499143bc92,1,,1,,,,,,,,,,,,
3560,94c3aab2-23f0-11e9-acb9-f3ce20898d0f,1,,,1,,,,,,,,,,,
3561,da6328ae-db28-11ea-9ddf-5bce355fdc75,1,,,,,,,,,,,,,,
3562,94a967ec-23f0-11e9-af12-970768981e0a,1,,,1,,,,,,,,,,,
3563,94babfce-23f0-11e9-bb10-979346ffa8f0,1,,,1,,,,,,,,,,,
3564,da996b58-db28-11ea-a67e-4bc3fadc3f65,1,,1,,,,,,1,,,,,,
3565,94bf1e84-23f0-11e9-a18b-3f038d985123,1,,,1,,,,,,,,,,,
3566,94d0bb80-23f0-11e9-be98-6badcd4abe35,1,,,1,,,,,,,,,,,
3567,da725a2c-db28-11ea-ab1c-b716ba1952ca,1,,1,,,,,,,,,,,,
3568,94d1bed6-23f0-11e9-bfad-1ff6511ce68d,1,,1,,,,,1,,,,,,,
3569,94b75d2a-23f0-11e9-bf41-af4ecf143291,1,,,1,,,,,1,,,,,,
3570,da953e20-db28-11ea-a1db-53a3f6590542,1,,,,,,,,1,,,,,,
3571,94c11b58-23f0-11e9-a678-2335cff52198,1,,,,,1,,,,,,,,,
3572,da48eab6-db28-11ea-ab4b-f3a8ff2def19,,,1,,,,,,,,,,,,
3573,da481bfe-db28-11ea-a96a-0b6b385a2e22,1,,,,,,,,,,,,,,
3574,dace2de8-db28-11ea-b75e-9348970cca83,1,,1,,,,,,,,,,,,
3575,da775aae-db28-11ea-b0b8-d7bf8392b206,1,,1,,1,,,,,,,,,,
3576,dac503d0-db28-11ea-bc30-1bc86ebb4741,1,,,1,,,,,,,,,,,
3577,94d13ea2-23f0-11e9-bf1d-c39b74b95689,1,,1,,,,,,,,,,,,
3578,dac46e20-db28-11ea-bb9c-af069aa22fb4,1,,,,,,,1,,,,,,,
3579,94c65a8c-23f0-11e9-b39f-87207e192ead,1,,1,1,,,,,,,,,,,
3580,da80a0f0-db28-11ea-ba99-93d8fa4a1f99,1,,,,,,,1,,,,,,,
3581,94b9897e-23f0-11e9-b82f-e3c7d38667cc,1,,1,1,,,,,,,,,,,
3582,da6121e4-db28-11ea-9b11-ab5b9e2a8315,1,,1,,,,,,,,,,,,
3583,dab05c82-db28-11ea-ba03-5b34ee816307,1,,1,,,,,,,,,,,,
3584,da995348-db28-11ea-a655-ab00dec40e2c,1,,,1,,,,,1,,,,,,
3585,94a893f8-23f0-11e9-acfc-1faad49a82ed,,1,,,,,,,,,,,,,
3586,da4ade52-db28-11ea-b02d-27edda4d3cb1,1,,,,,,,1,,,,,,,
3587,94b85270-23f0-11e9-b583-efe09bcb2785,1,,,1,,,1,,,,,,,,
3588,da56c794-db28-11ea-bdab-83b8655e4344,1,,1,1,1,,,,,,,,,,
3589,94d9f100-23f0-11e9-b098-574806beaec1,1,,,1,,,,,,,,,,,
3590,dab7d3e0-db28-11ea-b204-a3047e4bf37a,1,,,1,,,,,,,,,,,
3591,dab64e58-db28-11ea-b029-030883af438e,1,,1,,,,,,,,,,,,
3592,94a7e296-23f0-11e9-ab13-dfa10de69f01,,1,,,,,,,,,,,,,
3593,da403c5e-db28-11ea-9823-73d070df6f5b,1,,,,1,,,,,,,,,,
3594,da5810ea-db28-11ea-8e66-a7cce9cdd6a6,1,,1,,,,,,,,,,,,
3595,da970a34-db28-11ea-a3e1-876f5485d957,1,,,1,,,,,,,,,,,
3596,94cdca24-23f0-11e9-bb89-2f1032ff44a0,1,,,1,,,,,,,,,,,
3597,94cad2a6-23f0-11e9-b828-3722ad094fb8,1,,,,,,,1,,,,,,,
3598,da788a64-db28-11ea-b213-1faaf44193bc,1,,1,,,,,,,,,,,,
3599,da88a9b2-db28-11ea-bff8-dbcb2ec6630c,1,,1,,,,,,,,,,,,
3600,94e314f6-23f0-11e9-bba5-2b26b44a725f,1,,1,,,,,,,,,,,,
3601,94ec55e8-23f0-11e9-adb4-33d48344afed,,,,,,,,,,,1,,,,
3602,94f3a5d2-23f0-11e9-b638-3f9925a27b85,,1,,,,,,,,,,,,,
3603,da5743fe-db28-11ea-bf02-fb5af8d0e455,1,,1,,,,,,,,,,,,
3604,dacf1320-db28-11ea-b868-f3b8569a00fd,1,,1,,,,,,,,,,,,
3605,94de7b58-23f0-11e9-b625-a7f52da18b85,1,,,1,,,,,,,,,,,
3606,da42fe08-db28-11ea-9f0a-d39abca5c0de,1,,,,,,,,,,,,,,
